RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08
102001,United States,0,1349,1354,1360,1365,1371,1376,1381,1387,1392,1398,1403,1409,1414,1419,1425,1430,1436,1441,1446,1452,1457,1462,1467,1472,1477,1482,1486,1491,1495,1499,1504,1507,1511,1515,1519,1523,1527,1530,1534,1537,1541,1544,1548,1552,1556,1559,1564,1568,1572,1577,1581,1586,1591,1595,1600,1605,1609,1614,1619,1623,1628,1632,1637,1641,1646,1651,1655,1660,1664,1668,1670,1673,1675,1677,1679,1680,1682,1684,1686,1687
394913,"New York, NY",1,2318,2327,2336,2345,2354,2363,2372,2381,2390,2399,2408,2417,2426,2435,2443,2452,2461,2469,2477,2485,2492,2499,2504,2510,2515,2520,2524,2528,2532,2536,2539,2543,2546,2549,2552,2555,2559,2561,2564,2567,2569,2571,2573,2575,2576,2578,2580,2582,2584,2587,2590,2593,2597,2600,2604,2608,2612,2616,2621,2625,2630,2635,2641,2646,2652,2658,2664,2669,2674,2679,2675,2672,2669,2664,2660,2655,2650,2645,2640,2633
753899,"Los Angeles-Long Beach-Anaheim, CA",2,1856,1869,1882,1894,1907,1920,1932,1945,1957,1970,1982,1994,2006,2017,2028,2040,2052,2064,2075,2088,2100,2112,2124,2136,2147,2158,2170,2181,2191,2201,2212,2221,2231,2241,2250,2260,2270,2279,2288,2297,2305,2314,2322,2330,2338,2346,2353,2361,2368,2376,2384,2392,2401,2409,2417,2425,2432,2440,2447,2454,2461,2467,2474,2480,2486,2493,2499,2504,2510,2516,2517,2519,2520,2522,2523,2524,2525,2526,2526,2527
394463,"Chicago, IL",3,1533,1537,1541,1545,1548,1552,1556,1559,1563,1567,1570,1574,1577,1582,1586,1590,1595,1599,1604,1609,1615,1620,1625,1630,1636,1640,1644,1648,1651,1654,1658,1661,1663,1666,1669,1672,1675,1677,1680,1682,1684,1687,1689,1691,1694,1696,1698,1700,1703,1705,1707,1710,1712,1715,1717,1720,1723,1726,1729,1732,1736,1739,1743,1747,1750,1754,1758,1761,1764,1767,1768,1768,1768,1768,1768,1768,1767,1767,1766,1765
394514,"Dallas-Fort Worth, TX",4,1221,1227,1233,1239,1245,1251,1257,1262,1268,1274,1280,1287,1293,1298,1304,1310,1315,1321,1326,1331,1336,1341,1346,1352,1357,1362,1368,1374,1379,1385,1391,1396,1402,1407,1412,1417,1422,1426,1431,1435,1439,1443,1447,1451,1455,1459,1462,1465,1469,1472,1476,1479,1483,1486,1490,1494,1498,1502,1506,1510,1514,1518,1521,1525,1529,1533,1536,1539,1543,1546,1548,1549,1551,1552,1554,1556,1557,1558,1560,1561
394974,"Philadelphia, PA",5,1370,1372,1374,1376,1379,1381,1383,1385,1388,1390,1393,1396,1399,1402,1405,1408,1412,1415,1419,1422,1426,1429,1432,1435,1438,1442,1445,1448,1452,1455,1459,1462,1466,1469,1471,1474,1476,1478,1480,1482,1484,1485,1487,1489,1491,1493,1496,1499,1502,1506,1510,1513,1518,1522,1526,1530,1534,1538,1542,1546,1550,1554,1558,1562,1565,1569,1573,1576,1580,1583,1585,1587,1589,1591,1593,1594,1596,1597,1599,1600
394692,"Houston, TX",6,1278,1289,1300,1311,1321,1331,1341,1351,1362,1372,1378,1385,1392,1397,1401,1405,1409,1413,1416,1419,1421,1423,1425,1426,1427,1427,1427,1428,1427,1427,1427,1426,1425,1424,1423,1422,1421,1421,1420,1420,1422,1423,1425,1428,1431,1434,1438,1443,1447,1450,1454,1458,1460,1462,1464,1464,1465,1466,1467,1468,1469,1470,1471,1472,1474,1475,1477,1478,1480,1481,1481,1481,1481,1481,1480,1480,1480,1479,1479,1479
395209,"Washington, DC",7,1891,1894,1897,1901,1904,1907,1910,1913,1917,1920,1923,1925,1928,1931,1933,1935,1939,1942,1945,1949,1953,1957,1960,1963,1966,1969,1971,1974,1975,1977,1979,1981,1983,1985,1987,1990,1992,1995,1997,2000,2002,2004,2006,2007,2009,2011,2013,2015,2018,2021,2025,2028,2032,2037,2041,2045,2049,2054,2058,2063,2067,2071,2075,2079,2084,2088,2092,2095,2099,2103,2102,2102,2102,2101,2101,2100,2099,2098,2098,2096
394856,"Miami-Fort Lauderdale, FL",8,1592,1599,1607,1614,1622,1629,1637,1644,1652,1659,1667,1675,1683,1690,1698,1705,1712,1720,1727,1734,1742,1749,1755,1761,1767,1772,1777,1782,1785,1789,1792,1795,1797,1799,1802,1804,1806,1808,1810,1812,1814,1816,1819,1821,1824,1827,1830,1834,1837,1841,1846,1850,1854,1858,1863,1867,1871,1875,1878,1881,1885,1888,1891,1894,1898,1901,1905,1908,1912,1916,1919,1921,1924,1926,1928,1931,1933,1935,1937,1939
394347,"Atlanta, GA",9,1154,1158,1161,1165,1169,1172,1176,1180,1183,1187,1192,1196,1200,1206,1211,1216,1222,1227,1232,1238,1243,1249,1255,1260,1266,1273,1279,1285,1292,1298,1305,1311,1317,1322,1328,1333,1338,1343,1348,1353,1359,1364,1370,1375,1381,1387,1393,1400,1406,1412,1419,1425,1433,1440,1447,1454,1462,1469,1476,1482,1489,1495,1500,1506,1510,1515,1519,1523,1528,1532,1535,1538,1542,1545,1549,1552,1556,1559,1562,1566
394404,"Boston, MA",10,2157,2163,2169,2174,2180,2186,2191,2197,2202,2208,2214,2220,2226,2232,2238,2244,2251,2257,2264,2272,2280,2288,2296,2304,2312,2319,2326,2334,2341,2348,2355,2362,2369,2376,2382,2388,2395,2401,2407,2413,2419,2424,2430,2435,2440,2445,2451,2456,2461,2467,2473,2479,2485,2491,2497,2503,2508,2514,2520,2527,2533,2539,2545,2551,2557,2564,2570,2576,2581,2587,2586,2585,2585,2583,2581,2580,2577,2575,2573,2570
395057,"San Francisco, CA",11,2180,2213,2246,2278,2311,2344,2376,2408,2441,2473,2504,2535,2566,2594,2622,2650,2674,2698,2723,2743,2764,2785,2801,2817,2833,2844,2854,2864,2869,2875,2880,2884,2888,2892,2897,2902,2907,2913,2920,2927,2935,2942,2950,2957,2965,2973,2980,2988,2995,3003,3012,3020,3030,3039,3049,3059,3068,3077,3086,3095,3104,3111,3119,3126,3133,3139,3145,3150,3156,3161,3159,3156,3153,3150,3146,3142,3137,3133,3128,3123
394532,"Detroit, MI",12,1012,1014,1017,1019,1022,1024,1026,1029,1031,1034,1036,1039,1041,1043,1046,1048,1050,1053,1056,1058,1061,1064,1066,1069,1072,1075,1077,1080,1083,1085,1088,1091,1093,1096,1099,1102,1104,1107,1110,1113,1116,1119,1122,1126,1129,1132,1136,1139,1143,1146,1150,1153,1157,1160,1164,1167,1171,1174,1177,1180,1183,1186,1189,1192,1195,1198,1200,1203,1205,1207,1209,1211,1213,1215,1217,1220,1222,1224,1226,1228
395025,"Riverside, CA",13,1439,1445,1450,1455,1460,1465,1470,1476,1481,1486,1492,1497,1503,1509,1515,1521,1527,1533,1540,1546,1552,1558,1565,1571,1578,1584,1591,1597,1604,1610,1617,1624,1631,1637,1645,1653,1660,1668,1676,1684,1692,1700,1708,1717,1725,1733,1741,1750,1758,1767,1775,1784,1792,1801,1809,1817,1824,1832,1840,1847,1854,1861,1868,1876,1883,1890,1898,1905,1912,1919,1927,1934,1941,1948,1955,1963,1970,1977,1984,1991
394976,"Phoenix, AZ",14,1012,1016,1021,1025,1030,1035,1039,1044,1049,1053,1058,1063,1068,1073,1078,1084,1089,1094,1099,1104,1110,1115,1120,1126,1131,1137,1143,1148,1154,1159,1165,1170,1175,1179,1184,1188,1193,1197,1201,1206,1209,1213,1217,1222,1226,1231,1236,1242,1248,1255,1262,1269,1277,1285,1293,1301,1310,1318,1326,1335,1343,1351,1360,1368,1377,1386,1395,1404,1413,1422,1428,1435,1441,1448,1454,1461,1467,1473,1479,1485
395078,"Seattle, WA",15,1386,1395,1405,1415,1425,1434,1444,1453,1463,1473,1482,1491,1501,1510,1519,1528,1537,1546,1555,1565,1575,1585,1595,1605,1616,1626,1636,1647,1657,1668,1678,1688,1699,1709,1719,1730,1740,1749,1759,1768,1775,1783,1790,1796,1802,1808,1813,1817,1822,1826,1831,1835,1840,1845,1850,1855,1860,1865,1872,1878,1884,1890,1896,1903,1910,1917,1925,1933,1940,1948,1951,1955,1958,1961,1964,1966,1969,1971,1974,1976
394865,"Minneapolis-St Paul, MN",16,1263,1266,1269,1272,1275,1278,1281,1284,1287,1290,1293,1297,1300,1303,1307,1310,1315,1319,1323,1328,1333,1337,1342,1346,1351,1355,1360,1365,1370,1375,1380,1385,1391,1396,1401,1406,1411,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1464,1469,1474,1479,1484,1488,1493,1497,1502,1507,1512,1517,1522,1527,1531,1536,1541,1545,1549,1554,1558,1562,1567,1569,1571,1574,1576,1578,1580,1582,1585,1587,1589
395056,"San Diego, CA",17,1716,1727,1737,1748,1759,1770,1781,1792,1802,1813,1823,1833,1844,1853,1863,1873,1883,1892,1902,1911,1920,1930,1939,1949,1959,1969,1979,1989,1999,2008,2017,2026,2035,2044,2053,2062,2071,2080,2089,2098,2106,2115,2123,2131,2140,2148,2156,2164,2173,2182,2190,2199,2207,2216,2224,2231,2238,2245,2250,2256,2262,2267,2272,2277,2282,2288,2294,2299,2305,2310,2314,2317,2320,2323,2327,2330,2333,2336,2339,2342
395121,"St. Louis, MO",18,945,946,948,949,951,952,954,955,957,959,961,962,964,966,968,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998,1000,1002,1004,1006,1008,1010,1012,1013,1015,1016,1018,1019,1020,1022,1023,1025,1027,1029,1031,1033,1036,1038,1040,1042,1045,1047,1049,1051,1053,1056,1058,1061,1064,1066,1070,1073,1076,1080,1083,1086,1089,1092,1094,1097,1099,1102,1105,1107,1110,1112
395148,"Tampa, FL",19,1164,1168,1172,1177,1181,1185,1190,1194,1198,1202,1207,1211,1216,1221,1225,1230,1235,1241,1246,1251,1256,1262,1267,1273,1279,1284,1290,1295,1300,1305,1310,1315,1320,1325,1329,1334,1338,1343,1348,1352,1357,1362,1368,1373,1379,1384,1390,1396,1402,1408,1413,1419,1424,1430,1435,1440,1444,1449,1454,1459,1463,1468,1473,1478,1483,1488,1493,1498,1503,1509,1513,1518,1522,1527,1531,1536,1540,1545,1549,1554
394358,"Baltimore, MD",20,1517,1522,1526,1531,1535,1539,1544,1548,1552,1556,1559,1562,1565,1568,1570,1572,1574,1576,1579,1581,1583,1586,1587,1589,1591,1591,1592,1593,1593,1593,1593,1593,1594,1594,1594,1595,1595,1596,1596,1597,1597,1598,1599,1600,1601,1602,1603,1605,1606,1608,1610,1611,1613,1615,1616,1618,1620,1622,1624,1627,1629,1631,1634,1636,1638,1641,1643,1645,1647,1648,1649,1649,1649,1649,1649,1649,1649,1649,1649,1649
394530,"Denver, CO",21,1249,1266,1282,1299,1316,1333,1349,1366,1382,1399,1414,1429,1444,1455,1467,1479,1489,1499,1509,1517,1526,1534,1542,1549,1557,1563,1569,1575,1579,1583,1587,1590,1594,1597,1601,1605,1609,1613,1618,1622,1627,1631,1636,1640,1645,1650,1654,1658,1662,1667,1672,1677,1683,1688,1693,1699,1704,1709,1714,1719,1724,1729,1733,1737,1741,1745,1749,1753,1756,1760,1761,1762,1762,1763,1764,1764,1765,1765,1766,1766
394982,"Pittsburgh, PA",22,,992,994,997,999,1001,1003,1006,1008,1010,1012,1014,1016,1017,1019,1020,1021,1023,1026,1028,1030,1032,1034,1035,1036,1037,1037,1038,1038,1039,1039,1039,1040,1041,1042,1043,1044,1045,1047,1048,1049,1051,1053,1054,1056,1058,1060,1062,1064,1067,1070,1074,1077,1081,1084,1087,1090,1093,1095,1098,1100,1103,1105,1108,1111,1114,1118,1121,1124,1127,1130,1132,1133,1135,1136,1138,1140,1141,1142,1143
394998,"Portland, OR",23,1176,1186,1197,1208,1218,1229,1240,1250,1261,1272,1282,1293,1304,1315,1326,1338,1349,1360,1372,1383,1394,1405,1415,1425,1436,1444,1452,1461,1467,1474,1481,1486,1492,1498,1502,1506,1511,1514,1518,1522,1525,1528,1531,1534,1537,1539,1542,1545,1548,1551,1554,1558,1561,1565,1569,1572,1576,1580,1584,1589,1593,1597,1601,1605,1609,1613,1617,1621,1625,1629,1631,1633,1635,1636,1638,1640,1642,1644,1646,1647
394458,"Charlotte, NC",24,1143,1147,1150,1153,1157,1160,1164,1167,1171,1174,1178,1182,1186,1191,1195,1200,1205,1211,1216,1222,1227,1233,1239,1245,1251,1257,1263,1269,1274,1279,1284,1289,1294,1298,1303,1307,1312,1316,1320,1324,1327,1331,1335,1339,1342,1346,1351,1355,1359,1364,1368,1373,1379,1384,1390,1395,1400,1406,1411,1416,1421,1426,1431,1436,1440,1445,1450,1455,1459,1464,1466,1468,1471,1473,1475,1477,1479,1481,1482,1484
395045,"Sacramento, CA",25,1232,1238,1244,1250,1256,1262,1269,1275,1281,1287,1293,1300,1306,1313,1321,1328,1335,1343,1351,1360,1369,1378,1387,1397,1407,1416,1426,1435,1445,1454,1464,1474,1483,1493,1503,1514,1524,1535,1546,1557,1567,1578,1588,1597,1607,1616,1624,1631,1639,1646,1653,1661,1668,1675,1682,1689,1697,1705,1712,1719,1727,1734,1741,1747,1754,1761,1767,1773,1779,1785,1790,1795,1801,1806,1812,1817,1822,1828,1833,1838
395055,"San Antonio, TX",26,1090,1093,1097,1100,1103,1107,1110,1113,1117,1120,1124,1127,1131,1135,1139,1143,1147,1151,1155,1158,1162,1166,1169,1173,1176,1180,1183,1187,1190,1194,1198,1201,1204,1208,1211,1214,1217,1219,1222,1224,1226,1228,1230,1232,1234,1237,1239,1241,1244,1247,1249,1252,1255,1259,1262,1265,1268,1271,1274,1277,1280,1283,1287,1290,1293,1297,1300,1303,1307,1310,1312,1313,1315,1316,1318,1320,1321,1322,1324,1325
394943,"Orlando, FL",27,1207,1211,1215,1219,1223,1227,1231,1235,1239,1243,1248,1252,1256,1261,1266,1271,1277,1282,1288,1293,1299,1304,1310,1316,1321,1327,1332,1337,1342,1348,1353,1358,1363,1368,1373,1378,1383,1389,1394,1400,1406,1412,1418,1426,1433,1440,1448,1456,1463,1471,1478,1485,1492,1498,1505,1510,1515,1521,1526,1531,1536,1540,1545,1549,1553,1558,1562,1565,1568,1572,1574,1575,1577,1578,1580,1582,1583,1585,1586,1588
394466,"Cincinnati, OH",28,,966,967,968,969,970,971,972,974,975,976,978,981,983,986,989,992,995,999,1002,1005,1009,1012,1015,1018,1020,1023,1026,1029,1033,1036,1039,1043,1046,1049,1053,1056,1059,1062,1065,1069,1072,1075,1078,1081,1084,1087,1091,1094,1098,1101,1105,1109,1114,1118,1122,1127,1132,1137,1142,1147,1152,1157,1162,1167,1171,1176,1180,1185,1189,1193,1197,1201,1204,1208,1212,1216,1220,1223,1227
394475,"Cleveland, OH",29,941,943,944,946,947,949,950,952,954,956,958,961,964,967,971,975,979,983,987,992,996,1000,1004,1008,1012,1014,1017,1019,1020,1020,1021,1019,1018,1017,1016,1015,1013,1013,1012,1012,1013,1014,1015,1017,1018,1020,1021,1023,1025,1027,1029,1031,1033,1035,1038,1040,1043,1046,1048,1051,1054,1056,1058,1060,1062,1063,1065,1067,1068,1070,1072,1074,1076,1078,1080,1082,1083,1085,1087,1089
394735,"Kansas City, MO",30,979,980,981,983,984,986,987,988,990,991,993,995,997,999,1001,1002,1005,1008,1011,1015,1018,1021,1024,1027,1030,1033,1036,1039,1042,1046,1049,1052,1055,1058,1061,1064,1067,1070,1073,1075,1078,1080,1083,1086,1088,1091,1093,1096,1099,1101,1104,1107,1109,1112,1114,1116,1119,1121,1123,1126,1128,1131,1133,1136,1138,1141,1144,1147,1151,1154,1158,1161,1165,1169,1172,1176,1180,1183,1187,1191
394775,"Las Vegas, NV",31,1066,1069,1072,1074,1077,1080,1082,1085,1088,1091,1094,1097,1100,1103,1107,1111,1115,1119,1123,1127,1132,1136,1140,1145,1149,1153,1158,1162,1166,1170,1174,1179,1183,1188,1192,1197,1202,1207,1212,1217,1222,1228,1233,1240,1246,1252,1259,1266,1273,1281,1288,1296,1304,1311,1319,1326,1333,1341,1348,1355,1363,1369,1376,1383,1389,1396,1402,1407,1412,1417,1419,1422,1425,1428,1430,1433,1436,1438,1441,1444
394492,"Columbus, OH",32,1015,1019,1022,1026,1029,1033,1037,1040,1044,1048,1052,1055,1059,1064,1068,1072,1077,1081,1086,1089,1093,1097,1100,1103,1106,1109,1111,1114,1116,1118,1120,1123,1126,1128,1132,1135,1138,1141,1145,1148,1151,1155,1158,1162,1166,1170,1174,1178,1182,1186,1190,1194,1198,1202,1206,1210,1214,1217,1221,1224,1228,1231,1234,1238,1241,1245,1248,1251,1254,1258,1261,1264,1268,1271,1275,1278,1281,1285,1288,1292
394705,"Indianapolis, IN",33,1006,1008,1011,1013,1015,1018,1020,1022,1025,1027,1029,1031,1033,1036,1038,1040,1042,1045,1048,1050,1052,1054,1057,1059,1061,1064,1066,1069,1070,1072,1074,1076,1078,1080,1082,1084,1086,1089,1091,1093,1096,1099,1101,1105,1108,1111,1114,1117,1120,1123,1126,1129,1132,1135,1138,1141,1144,1147,1150,1154,1158,1162,1167,1171,1175,1179,1184,1188,1192,1196,1201,1205,1209,1214,1218,1222,1227,1231,1235,1240
395059,"San Jose, CA",34,2096,2137,2179,2221,2261,2301,2341,2381,2420,2459,2491,2523,2554,2579,2604,2629,2652,2675,2697,2716,2735,2754,2768,2782,2795,2803,2810,2817,2820,2823,2826,2827,2829,2830,2833,2836,2838,2843,2847,2851,2858,2865,2871,2880,2888,2897,2907,2917,2927,2938,2949,2960,2971,2981,2992,3001,3011,3020,3029,3037,3045,3051,3057,3063,3069,3075,3080,3085,3090,3095,3092,3089,3085,3081,3077,3072,3067,3062,3057,3051
394355,"Austin, TX",35,1283,1289,1295,1301,1307,1312,1318,1324,1330,1336,1342,1348,1353,1359,1365,1371,1377,1383,1389,1395,1401,1406,1411,1416,1421,1424,1428,1432,1434,1437,1440,1442,1444,1446,1448,1450,1452,1453,1454,1456,1456,1457,1458,1458,1459,1460,1462,1464,1466,1470,1475,1479,1485,1490,1496,1501,1507,1513,1518,1523,1529,1533,1538,1543,1547,1552,1556,1561,1565,1569,1569,1569,1570,1570,1570,1570,1569,1569,1568,1568
395194,"Virginia Beach, VA",36,1204,1205,1207,1209,1210,1212,1213,1215,1216,1218,1219,1220,1221,1223,1224,1225,1226,1228,1229,1231,1232,1234,1235,1237,1238,1239,1240,1241,1242,1243,1243,1244,1245,1246,1247,1249,1250,1252,1253,1255,1257,1259,1260,1262,1264,1265,1267,1269,1271,1273,1275,1277,1279,1282,1284,1287,1289,1292,1295,1298,1301,1304,1307,1310,1314,1317,1320,1322,1325,1328,1330,1333,1335,1338,1341,1344,1346,1349,1352,1354
394902,"Nashville, TN",37,1196,1204,1213,1222,1231,1239,1248,1256,1265,1273,1281,1289,1297,1304,1310,1317,1324,1330,1337,1343,1350,1357,1364,1371,1378,1385,1392,1399,1405,1411,1417,1422,1428,1433,1437,1441,1445,1449,1452,1456,1459,1462,1465,1468,1470,1473,1476,1479,1481,1484,1487,1490,1492,1495,1498,1501,1505,1508,1512,1516,1520,1525,1530,1535,1541,1547,1553,1559,1565,1571,1574,1578,1582,1585,1589,1593,1596,1600,1603,1606
395005,"Providence, RI",38,1279,1281,1283,1285,1287,1290,1292,1295,1297,1300,1304,1307,1311,1316,1320,1325,1331,1337,1344,1350,1355,1361,1366,1372,1377,1382,1388,1393,1399,1405,1410,1416,1422,1428,1434,1440,1446,1451,1457,1463,1467,1472,1476,1480,1485,1489,1494,1499,1504,1508,1513,1517,1520,1524,1528,1531,1535,1538,1543,1547,1551,1555,1560,1564,1569,1573,1578,1582,1586,1591,1595,1600,1605,1610,1615,1620,1625,1630,1635,1641
394862,"Milwaukee, WI",39,941,946,950,954,958,962,965,969,973,977,979,981,984,986,988,990,992,994,996,998,1001,1003,1005,1007,1008,1010,1011,1012,1014,1015,1017,1018,1020,1021,1023,1024,1025,1026,1027,1028,1029,1030,1031,1033,1034,1036,1037,1039,1041,1042,1044,1046,1048,1050,1052,1054,1056,1058,1061,1063,1066,1068,1071,1073,1075,1077,1079,1081,1083,1085,1087,1089,1091,1093,1095,1097,1099,1101,1103,1105
394714,"Jacksonville, FL",40,1116,1118,1119,1120,1122,1123,1125,1126,1128,1129,1131,1133,1135,1138,1141,1144,1147,1150,1153,1156,1160,1163,1166,1170,1173,1176,1179,1182,1185,1188,1191,1195,1198,1201,1204,1208,1211,1216,1220,1224,1229,1233,1238,1243,1247,1252,1257,1262,1267,1272,1277,1283,1287,1292,1296,1301,1305,1310,1314,1318,1322,1326,1330,1334,1337,1341,1344,1348,1351,1354,1357,1361,1364,1367,1370,1373,1376,1379,1382,1386
394849,"Memphis, TN",41,1131,1132,1134,1136,1137,1139,1141,1142,1144,1146,1147,1149,1150,1151,1153,1154,1155,1157,1158,1160,1161,1163,1165,1166,1168,1170,1171,1173,1175,1177,1179,1180,1182,1184,1185,1187,1188,1190,1191,1193,1194,1196,1197,1200,1202,1204,1207,1210,1213,1217,1220,1224,1227,1230,1234,1237,1241,1244,1248,1251,1255,1258,1262,1265,1269,1273,1277,1282,1286,1291,1298,1305,1311,1319,1326,1333,1340,1348,1355,1363
394935,"Oklahoma City, OK",42,961,963,966,968,970,973,975,978,980,983,985,987,989,990,992,993,994,995,996,997,997,998,998,998,998,998,998,997,997,996,996,995,995,995,995,995,995,995,996,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1009,1011,1013,1015,1018,1020,1023,1026,1030,1033,1036,1039,1042,1044,1047,1049,1051,1053,1054,1055,1056,1057,1057,1058,1059,1060,1060,1061,1062
394807,"Louisville-Jefferson County, KY",43,840,843,847,851,855,859,862,866,870,874,877,880,883,885,887,890,892,894,896,898,900,902,905,908,911,914,918,921,925,928,932,935,938,941,944,947,949,952,955,957,960,962,965,967,970,972,974,977,979,981,983,985,987,989,991,994,996,998,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1023,1025,1027,1029,1032,1034,1037,1039,1041,1044,1046
394669,"Hartford, CT",44,1194,1197,1201,1205,1208,1212,1215,1219,1222,1226,1229,1231,1234,1236,1238,1240,1243,1246,1249,1251,1254,1257,1260,1262,1265,1267,1269,1271,1273,1274,1276,1277,1279,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1313,1316,1319,1323,1326,1329,1332,1335,1338,1341,1343,1346,1348,1350,1352,1354,1357,1359,1361,1364,1367,1370,1373,1377,1380,1384,1387,1391,1395,1398,1402
395022,"Richmond, VA",45,,1092,1093,1094,1096,1097,1098,1100,1101,1102,1104,1105,1107,1109,1111,1114,1116,1119,1122,1125,1127,1130,1133,1137,1140,1143,1147,1150,1153,1156,1158,1160,1163,1165,1167,1169,1172,1174,1176,1179,1181,1185,1188,1192,1196,1200,1204,1208,1212,1216,1220,1224,1228,1232,1235,1239,1242,1245,1249,1252,1255,1259,1262,1265,1269,1272,1275,1279,1282,1285,1289,1292,1295,1298,1301,1304,1307,1310,1313,1316
394910,"New Orleans, LA",46,1245,1250,1255,1260,1264,1269,1274,1279,1284,1289,1293,1298,1303,1307,1311,1315,1319,1323,1326,1329,1332,1335,1336,1338,1340,1340,1341,1342,1342,1343,1343,1344,1344,1345,1345,1346,1347,1348,1349,1350,1350,1351,1352,1354,1355,1357,1359,1361,1362,1364,1365,1366,1368,1369,1370,1371,1373,1374,1376,1378,1380,1383,1385,1388,1391,1394,1398,1401,1404,1407,1409,1411,1413,1415,1417,1418,1420,1422,1424,1425
394425,"Buffalo, NY",47,844,845,846,847,848,850,851,852,854,855,858,860,862,866,870,874,878,882,887,890,894,898,901,904,907,910,913,916,919,923,926,930,933,937,940,943,946,949,951,954,956,957,959,961,963,964,966,968,970,972,975,977,980,983,985,989,992,995,998,1002,1005,1008,1012,1015,1018,1020,1023,1026,1029,1032,1036,1040,1043,1047,1051,1054,1058,1062,1066,1069
395012,"Raleigh, NC",48,1230,1232,1235,1238,1241,1244,1246,1249,1252,1255,1258,1262,1265,1269,1273,1277,1280,1284,1287,1291,1294,1298,1302,1305,1309,1313,1317,1321,1325,1329,1333,1336,1339,1343,1346,1349,1352,1355,1358,1361,1364,1367,1370,1372,1375,1378,1381,1384,1387,1391,1394,1398,1401,1405,1409,1413,1417,1421,1426,1431,1435,1440,1445,1449,1454,1459,1464,1468,1471,1475,1477,1478,1480,1481,1483,1484,1485,1486,1488,1489
394388,"Birmingham, AL",49,961,963,965,967,969,971,973,975,977,979,981,982,984,986,988,990,992,995,997,999,1001,1002,1004,1005,1007,1008,1009,1010,1012,1013,1014,1015,1016,1017,1018,1019,1020,1023,1026,1029,1031,1034,1037,1039,1042,1044,1046,1048,1050,1051,1053,1054,1056,1058,1060,1064,1068,1072,1076,1080,1084,1088,1091,1095,1097,1100,1102,1104,1107,1109,1112,1116,1119,1122,1126,1129,1133,1136,1140,1143
395053,"Salt Lake City, UT",50,1084,1088,1093,1097,1101,1105,1110,1114,1118,1122,1126,1130,1133,1137,1140,1144,1148,1152,1156,1161,1166,1171,1176,1181,1186,1192,1197,1203,1207,1212,1217,1222,1226,1231,1236,1241,1246,1250,1255,1260,1265,1269,1274,1278,1283,1288,1294,1299,1305,1310,1315,1320,1326,1331,1337,1342,1347,1353,1358,1362,1367,1371,1376,1380,1384,1388,1392,1395,1398,1401,1402,1403,1404,1405,1406,1407,1408,1408,1409,1410
