RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08
395031,"Rochester, NY",51,902,905,908,911,913,916,919,921,924,926,929,931,933,935,937,940,942,945,947,950,953,956,959,962,965,967,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998,1000,1002,1005,1008,1010,1013,1016,1018,1021,1024,1027,1029,1032,1034,1036,1038,1041,1043,1045,1047,1049,1050,1051,1053,1054,1055,1058,1060,1062,1065,1068,1072,1075,1078,1081,1085,1088,1092,1095
394640,"Grand Rapids, MI",52,858,863,868,873,878,883,888,893,898,903,908,913,917,923,928,934,940,945,951,957,964,970,976,983,990,997,1003,1010,1016,1022,1029,1035,1041,1047,1052,1058,1063,1068,1073,1078,1082,1087,1091,1095,1100,1104,1108,1111,1115,1119,1122,1126,1130,1134,1138,1142,1147,1151,1156,1160,1165,1169,1174,1178,1183,1187,1192,1196,1200,1204,1207,1210,1213,1216,1219,1221,1224,1227,1230,1233
395167,"Tucson, AZ",53,974,974,975,976,977,977,978,979,980,980,981,982,983,985,986,987,989,991,992,994,996,998,1000,1002,1004,1006,1009,1011,1014,1017,1020,1023,1026,1030,1034,1038,1042,1046,1050,1053,1057,1061,1065,1069,1073,1078,1082,1087,1091,1097,1102,1107,1112,1118,1123,1129,1134,1139,1145,1151,1156,1162,1167,1173,1179,1184,1190,1195,1200,1205,1209,1213,1217,1221,1225,1229,1233,1238,1242,1246
753924,"Urban Honolulu, HI",54,1700,1720,1741,1761,1780,1800,1819,1838,1857,1876,1890,1904,1918,1927,1936,1945,1950,1956,1962,1966,1970,1974,1978,1982,1985,1989,1992,1996,1998,2001,2004,2006,2008,2010,2011,2013,2015,2016,2017,2018,2020,2021,2023,2024,2026,2027,2029,2031,2033,2036,2039,2042,2045,2048,2051,2054,2058,2061,2065,2068,2072,2075,2077,2080,2084,2087,2090,2093,2095,2098,2098,2098,2098,2098,2098,2097,2097,2097,2096,2095
395169,"Tulsa, OK",55,937,941,945,949,952,956,960,963,967,971,974,976,979,981,983,985,987,988,990,991,992,993,994,995,996,996,997,998,998,999,999,999,1000,1000,1000,1000,999,1000,1000,1000,1001,1001,1001,1002,1003,1004,1005,1006,1007,1008,1009,1011,1012,1013,1015,1016,1018,1020,1022,1024,1026,1029,1031,1034,1037,1040,1043,1047,1050,1053,1056,1059,1061,1064,1067,1070,1073,1076,1079,1082
394619,"Fresno, CA",56,1095,1098,1102,1105,1108,1111,1114,1117,1120,1123,1126,1128,1131,1134,1137,1140,1143,1147,1150,1154,1158,1162,1166,1171,1175,1179,1184,1188,1193,1197,1201,1205,1209,1214,1218,1223,1228,1233,1238,1243,1249,1254,1260,1265,1271,1276,1282,1287,1292,1298,1304,1310,1317,1323,1330,1337,1345,1352,1359,1366,1373,1380,1387,1394,1401,1408,1415,1423,1430,1437,1444,1450,1457,1464,1470,1477,1484,1490,1497,1503
395238,"Worcester, MA",57,1060,1065,1069,1074,1079,1084,1088,1093,1097,1102,1106,1110,1114,1117,1120,1123,1126,1130,1134,1137,1140,1143,1148,1152,1156,1162,1167,1173,1178,1183,1188,1194,1201,1207,1214,1221,1227,1233,1239,1244,1249,1255,1260,1265,1270,1275,1280,1286,1291,1297,1304,1310,1317,1324,1331,1337,1344,1350,1355,1361,1367,1372,1378,1384,1390,1397,1403,1410,1416,1423,1428,1433,1438,1443,1448,1453,1458,1463,1468,1473
394415,"Stamford, CT",58,1918,1925,1932,1940,1947,1953,1960,1967,1974,1981,1987,1992,1997,2001,2005,2009,2012,2015,2019,2021,2024,2027,2029,2031,2034,2036,2039,2041,2044,2047,2049,2052,2054,2057,2059,2061,2064,2066,2068,2071,2073,2075,2077,2079,2081,2083,2086,2088,2090,2093,2096,2099,2103,2107,2111,2116,2120,2125,2129,2133,2138,2142,2147,2151,2155,2158,2162,2166,2170,2175,2180,2186,2191,2196,2202,2208,2213,2219,2224,2230
394312,"Albuquerque, NM",59,959,961,962,963,965,966,968,969,971,972,974,976,978,980,982,984,986,988,990,992,994,996,998,1000,1002,1004,1005,1007,1009,1011,1012,1014,1016,1018,1019,1021,1022,1024,1026,1027,1029,1031,1033,1035,1037,1040,1042,1044,1046,1049,1051,1054,1057,1059,1062,1065,1068,1071,1074,1078,1081,1085,1089,1094,1098,1103,1107,1112,1117,1121,1125,1128,1132,1135,1139,1142,1146,1149,1152,1155
394308,"Albany, NY",60,1129,1131,1134,1137,1139,1141,1143,1146,1148,1150,1152,1154,1155,1155,1155,1156,1157,1158,1159,1162,1165,1167,1170,1173,1176,1179,1182,1185,1188,1192,1196,1199,1203,1206,1209,1212,1215,1218,1220,1223,1224,1225,1225,1227,1228,1229,1232,1235,1238,1242,1246,1250,1254,1258,1262,1264,1266,1268,1270,1271,1272,1273,1274,1274,1276,1278,1279,1282,1286,1289,1291,1294,1297,1299,1302,1305,1308,1311,1313,1316
394938,"Omaha, NE",61,963,966,969,971,974,977,980,983,986,989,993,996,1000,1003,1007,1010,1013,1016,1018,1021,1023,1025,1027,1030,1032,1035,1038,1041,1044,1047,1050,1053,1056,1058,1061,1064,1067,1069,1071,1074,1075,1077,1079,1080,1082,1084,1086,1087,1089,1091,1094,1096,1099,1103,1106,1109,1112,1115,1119,1122,1125,1128,1132,1135,1138,1141,1144,1148,1152,1156,1160,1164,1169,1173,1178,1182,1187,1191,1196,1201
394908,"New Haven, CT",62,1231,1234,1238,1241,1244,1247,1250,1253,1256,1259,1261,1263,1266,1267,1269,1271,1273,1276,1278,1281,1284,1287,1290,1293,1296,1298,1301,1304,1306,1308,1310,1312,1314,1315,1316,1318,1319,1321,1322,1324,1326,1329,1331,1333,1336,1339,1341,1344,1347,1350,1353,1356,1359,1362,1365,1368,1370,1373,1375,1378,1380,1382,1384,1385,1388,1391,1393,1397,1401,1405,1410,1415,1420,1426,1431,1436,1441,1447,1452,1457
394357,"Bakersfield, CA",63,1000,1003,1006,1009,1012,1015,1018,1021,1024,1028,1030,1033,1035,1037,1039,1042,1043,1045,1047,1048,1049,1050,1051,1053,1054,1056,1059,1061,1063,1066,1068,1071,1074,1076,1079,1081,1084,1086,1088,1090,1093,1095,1098,1101,1104,1107,1111,1114,1118,1123,1127,1131,1136,1140,1145,1150,1155,1160,1165,1169,1174,1179,1183,1188,1193,1198,1202,1207,1212,1216,1221,1226,1230,1235,1240,1245,1250,1255,1260,1265
394753,"Knoxville, TN",64,1002,1005,1008,1011,1014,1017,1020,1023,1026,1029,1031,1034,1037,1039,1041,1042,1043,1045,1046,1047,1048,1049,1051,1053,1056,1059,1062,1065,1069,1072,1076,1080,1084,1089,1093,1097,1100,1105,1109,1113,1117,1121,1125,1128,1131,1134,1137,1141,1144,1148,1153,1157,1162,1168,1173,1179,1185,1191,1197,1202,1207,1211,1215,1219,1223,1227,1231,1235,1239,1243,1247,1250,1253,1257,1261,1264,1268,1271,1275,1278
394653,"Greenville, SC",65,976,980,984,987,991,994,998,1002,1005,1009,1012,1015,1019,1023,1026,1030,1035,1039,1043,1048,1053,1058,1063,1068,1072,1076,1080,1083,1086,1089,1092,1094,1096,1098,1100,1102,1104,1106,1108,1111,1113,1116,1118,1121,1124,1127,1130,1133,1137,1140,1144,1147,1151,1154,1158,1161,1164,1167,1170,1173,1176,1179,1182,1186,1189,1193,1196,1199,1203,1206,1207,1209,1210,1211,1212,1213,1214,1215,1216,1217
394952,"Ventura, CA",66,2019,2029,2039,2048,2058,2068,2078,2088,2097,2107,2117,2127,2137,2147,2156,2166,2173,2181,2189,2197,2206,2214,2224,2233,2243,2253,2262,2272,2281,2290,2299,2309,2319,2329,2337,2345,2353,2360,2367,2374,2382,2390,2398,2405,2413,2421,2429,2438,2447,2458,2469,2480,2491,2501,2512,2520,2529,2537,2544,2552,2559,2564,2569,2574,2579,2584,2589,2594,2600,2605,2608,2612,2616,2619,2623,2627,2631,2635,2638,2642
394318,"Allentown, PA",67,1122,1125,1128,1130,1133,1136,1139,1141,1144,1147,1150,1152,1155,1158,1161,1164,1168,1171,1175,1178,1182,1186,1190,1193,1197,1199,1202,1205,1207,1209,1211,1213,1215,1218,1220,1223,1226,1229,1233,1237,1240,1244,1248,1251,1254,1258,1261,1264,1267,1269,1272,1275,1279,1282,1286,1290,1294,1298,1302,1306,1310,1315,1319,1323,1327,1331,1335,1339,1343,1347,1350,1354,1357,1361,1364,1368,1371,1375,1378,1382
394561,"El Paso, TX",68,1070,1070,1070,1069,1069,1069,1069,1069,1069,1069,1069,1068,1068,1069,1069,1069,1069,1070,1070,1071,1071,1072,1073,1073,1074,1075,1075,1076,1077,1077,1078,1078,1077,1077,1076,1076,1075,1075,1074,1073,1073,1073,1072,1073,1073,1073,1074,1075,1076,1077,1078,1079,1081,1082,1084,1085,1087,1089,1091,1092,1094,1097,1100,1102,1106,1109,1112,1116,1120,1124,1128,1133,1137,1142,1146,1151,1155,1160,1164,1169
394367,"Baton Rouge, LA",69,1088,1093,1098,1103,1107,1112,1117,1122,1127,1131,1135,1140,1144,1147,1150,1153,1156,1159,1162,1165,1168,1171,1173,1176,1178,1181,1185,1188,1192,1196,1201,1205,1208,1212,1215,1217,1220,1220,1221,1221,1220,1219,1218,1216,1215,1214,1213,1212,1212,1212,1211,1211,1211,1211,1210,1210,1210,1210,1210,1210,1210,1209,1209,1209,1208,1207,1206,1205,1204,1203,1203,1204,1204,1205,1206,1206,1208,1209,1210,1211
394521,"Dayton, OH",70,,801,801,802,803,804,805,806,807,808,809,810,812,813,815,817,819,822,825,827,830,833,836,838,841,843,846,848,850,852,855,857,859,861,863,866,868,870,872,875,877,880,883,886,888,891,894,897,900,903,906,909,912,915,917,919,922,925,928,931,934,937,941,944,948,952,956,960,964,968,972,976,980,984,988,992,996,1000,1004,1008
394486,"Columbia, SC",72,,986,989,992,994,996,999,1001,1003,1005,1007,1007,1007,1007,1006,1004,1003,1003,1004,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1027,1029,1030,1032,1034,1035,1037,1039,1041,1043,1046,1048,1051,1054,1057,1061,1064,1068,1071,1075,1079,1083,1086,1090,1094,1097,1100,1104,1108,1111,1115,1118,1122,1125,1129,1133,1136,1140,1144,1148,1152,1156,1160,1164,1168,1172,1176,1180,1184
394648,"Greensboro, NC",73,1001,1005,1008,1011,1015,1018,1021,1024,1027,1030,1033,1036,1039,1042,1044,1046,1047,1048,1049,1050,1052,1053,1054,1055,1057,1059,1061,1064,1067,1071,1075,1080,1084,1088,1091,1095,1098,1101,1104,1106,1108,1111,1113,1114,1116,1118,1120,1122,1125,1127,1130,1132,1136,1140,1143,1148,1152,1156,1162,1167,1172,1177,1182,1188,1192,1197,1202,1206,1211,1215,1219,1222,1226,1229,1232,1236,1239,1243,1246,1249
394304,"Akron, OH",74,723,726,728,730,732,735,737,739,741,744,746,749,751,753,754,756,758,759,761,762,764,765,766,767,768,770,771,773,774,776,778,780,781,783,786,788,790,792,794,795,797,798,800,802,803,805,806,806,807,808,809,810,811,812,813,814,815,816,818,819,821,824,826,828,831,834,836,839,842,845,849,852,855,858,861,864,867,871,874,877
753906,"North Port-Sarasota-Bradenton, FL",75,1378,1385,1392,1399,1406,1413,1420,1428,1435,1442,1449,1456,1463,1471,1479,1486,1493,1500,1507,1512,1517,1522,1526,1531,1535,1538,1541,1545,1548,1552,1556,1560,1564,1568,1571,1574,1577,1579,1582,1584,1586,1587,1589,1592,1595,1598,1603,1608,1612,1618,1624,1630,1636,1641,1646,1649,1653,1657,1660,1662,1665,1669,1672,1675,1680,1684,1688,1693,1697,1701,1706,1710,1715,1719,1724,1728,1733,1737,1742,1746
394798,"Little Rock, AR",76,837,837,836,835,835,834,833,833,832,832,832,832,832,833,834,835,836,837,838,839,840,841,841,842,843,843,844,845,846,847,849,850,851,853,854,855,856,857,857,858,859,859,860,861,861,862,862,863,863,864,865,866,868,869,871,872,874,875,877,879,881,883,884,886,887,888,890,891,893,895,897,900,902,905,907,910,912,915,918,920
395134,"Stockton, CA",77,1268,1275,1283,1291,1298,1305,1313,1320,1327,1335,1342,1348,1355,1363,1370,1378,1385,1393,1401,1410,1419,1429,1438,1448,1457,1467,1477,1487,1498,1508,1519,1530,1541,1551,1562,1573,1583,1594,1604,1615,1624,1633,1643,1651,1659,1667,1675,1682,1690,1697,1704,1711,1718,1725,1731,1739,1746,1754,1762,1770,1778,1786,1794,1803,1812,1821,1831,1840,1850,1860,1867,1875,1882,1890,1898,1906,1913,1921,1928,1935
394457,"Charleston, SC",78,1223,1230,1237,1244,1251,1257,1264,1271,1278,1285,1292,1299,1306,1313,1320,1326,1332,1338,1344,1349,1355,1360,1366,1371,1377,1382,1387,1392,1397,1402,1406,1411,1416,1421,1425,1429,1433,1437,1441,1444,1448,1452,1456,1460,1464,1467,1471,1474,1477,1480,1483,1487,1489,1491,1493,1494,1496,1498,1500,1503,1505,1508,1511,1514,1518,1522,1525,1529,1532,1535,1537,1538,1539,1541,1543,1544,1545,1547,1548,1549
395143,"Syracuse, NY",79,861,865,868,871,874,877,880,883,886,888,891,893,895,896,897,898,901,903,905,909,912,916,919,922,925,926,928,929,930,931,933,935,937,939,942,944,947,951,955,958,962,966,970,973,976,979,982,985,988,991,993,995,997,998,999,999,999,999,999,1000,1001,1004,1007,1010,1014,1019,1023,1027,1032,1036,1041,1045,1050,1054,1059,1064,1068,1073,1077,1082
394484,"Colorado Springs, CO",80,1103,1110,1116,1122,1128,1135,1141,1147,1153,1159,1165,1170,1176,1181,1187,1192,1197,1203,1208,1214,1220,1226,1232,1239,1246,1253,1260,1268,1276,1283,1291,1299,1306,1314,1321,1328,1335,1342,1349,1356,1362,1369,1376,1382,1389,1395,1401,1408,1414,1419,1425,1431,1436,1441,1447,1452,1458,1464,1470,1476,1482,1489,1495,1501,1508,1515,1522,1529,1535,1542,1548,1554,1560,1566,1572,1579,1585,1591,1597,1603
395235,"Winston-Salem, NC",81,1028,1029,1031,1032,1034,1036,1037,1039,1041,1042,1044,1045,1047,1049,1052,1054,1056,1059,1061,1064,1066,1069,1071,1074,1076,1078,1080,1082,1084,1087,1089,1091,1094,1096,1099,1101,1104,1107,1109,1112,1115,1118,1121,1124,1127,1130,1133,1137,1140,1143,1146,1150,1153,1157,1161,1165,1169,1173,1178,1182,1187,1192,1197,1202,1207,1211,1216,1220,1225,1229,1232,1236,1239,1243,1246,1250,1254,1257,1261,1264
395224,"Wichita, KS",82,744,748,752,755,759,763,766,769,773,776,778,779,781,781,781,781,781,781,781,782,782,783,784,785,787,787,788,788,788,788,788,788,788,787,787,786,786,786,786,786,786,786,786,787,787,787,788,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,805,806,807,809,810,812,814,815,817,819,821,823,825,827,829,831,833
395115,"Springfield, MA",83,1208,1209,1211,1213,1215,1216,1218,1219,1221,1222,1223,1224,1225,1227,1229,1231,1234,1236,1239,1243,1247,1251,1256,1261,1266,1269,1273,1277,1279,1282,1284,1286,1287,1289,1290,1291,1292,1293,1295,1297,1300,1303,1307,1311,1315,1319,1322,1325,1328,1331,1334,1337,1339,1342,1344,1346,1348,1350,1354,1357,1360,1364,1367,1371,1375,1378,1382,1385,1389,1392,1394,1397,1399,1402,1404,1406,1409,1411,1413,1416
394440,"Fort Myers, FL",84,1090,1099,1108,1118,1127,1137,1146,1156,1166,1176,1187,1198,1209,1221,1233,1245,1257,1269,1281,1291,1302,1312,1320,1329,1337,1344,1350,1356,1361,1367,1372,1376,1380,1385,1388,1391,1394,1397,1400,1404,1407,1411,1415,1419,1423,1427,1431,1435,1439,1443,1447,1451,1454,1457,1461,1464,1468,1472,1476,1480,1484,1488,1492,1496,1499,1502,1505,1508,1511,1514,1517,1520,1524,1527,1530,1533,1537,1540,1544,1547
394399,"Boise City, ID",85,870,875,879,884,888,893,897,901,906,910,915,919,923,927,931,935,939,944,948,952,957,961,967,972,977,983,989,995,1000,1006,1011,1017,1022,1028,1033,1038,1043,1049,1055,1060,1066,1072,1078,1084,1090,1096,1103,1110,1117,1125,1133,1140,1148,1156,1164,1172,1180,1188,1196,1203,1211,1217,1223,1229,1235,1240,1245,1251,1256,1261,1265,1270,1274,1278,1283,1287,1292,1297,1301,1306
395160,"Toledo, OH",86,710,715,,725,730,734,739,743,747,752,754,756,759,760,761,762,764,766,767,769,772,774,777,780,783,786,788,791,793,794,796,798,800,801,803,804,805,806,808,809,810,812,813,815,817,818,821,823,825,827,829,830,832,833,835,837,839,841,843,846,848,851,854,857,859,860,862,863,864,865,867,869,871,874,876,878,881,884,886,889
394816,"Madison, WI",87,1145,1146,1147,1147,1148,1149,1150,1151,1152,1153,1156,1158,1161,1164,1167,1171,1175,1178,1182,1187,1191,1195,1199,1203,1207,1210,1214,1217,1220,1223,1226,1228,1231,1233,1235,1236,1238,1240,1242,1244,1246,1249,1251,1253,1255,1257,1259,1261,1264,1266,1268,1270,1272,1275,1277,1280,1283,1286,1289,1291,1294,1296,1299,1301,1303,1305,1307,1310,1312,1315,1317,1320,1322,1325,1327,1330,1332,1335,1337,1340
394766,"Lakeland, FL",88,1069,1070,1070,1071,1072,1073,1073,1074,1075,1076,1078,1080,1082,1086,1090,1094,1098,1102,1107,1111,1116,1121,1125,1129,1134,1138,1143,1147,1152,1157,1162,1166,1171,1175,1179,1183,1188,1191,1195,1199,1203,1207,1211,1216,1221,1227,1233,1240,1247,1254,1262,1269,1276,1283,1290,1297,1303,1309,1314,1319,1324,1328,1332,1337,1341,1346,1350,1355,1360,1364,1370,1375,1381,1386,1391,1397,1402,1408,1413,1419
394931,"Ogden, UT",89,956,961,966,971,976,981,986,991,996,1002,1007,1012,1018,1022,1026,1030,1033,1037,1040,1043,1046,1048,1052,1055,1058,1063,1069,1074,1081,1087,1093,1100,1106,1112,1118,1124,1130,1134,1138,1142,1145,1148,1151,1155,1159,1162,1167,1172,1177,1182,1188,1194,1200,1207,1214,1221,1227,1234,1240,1246,1251,1257,1262,1267,1272,1277,1282,1287,1291,1296,1301,1305,1310,1315,1320,1324,1329,1334,1339,1344
394528,"Daytona Beach, FL",90,1026,1030,1035,1039,1043,1047,1052,1056,1061,1065,1070,1075,1080,1086,1093,1099,1105,1112,1118,1123,1129,1135,1140,1146,1151,1157,1163,1168,1174,1180,1186,1192,1197,1203,1208,1214,1219,1225,1230,1236,1241,1246,1251,1258,1264,1270,1277,1284,1290,1296,1302,1307,1313,1318,1323,1329,1334,1339,1344,1348,1353,1357,1362,1366,1371,1376,1381,1385,1390,1395,1400,1406,1412,1417,1423,1428,1434,1440,1445,1451
394531,"Des Moines, IA",91,954,960,967,973,979,984,990,996,1001,1007,1011,1014,1018,1019,1019,1020,1018,1017,1016,1016,1015,1014,1015,1015,1016,1018,1019,1021,1023,1025,1027,1028,1030,1032,1034,1036,1038,1039,1041,1043,1044,1045,1046,1046,1047,1047,1049,1050,1051,1052,1054,1055,1056,1058,1059,1060,1061,1062,1063,1063,1064,1065,1066,1067,1069,1071,1073,1075,1077,1080,1081,1083,1085,1086,1088,1090,1091,1093,1094,1096
394711,"Jackson, MS",92,1058,1064,1069,1075,1080,1085,1089,1094,1099,1104,1107,1110,1113,1114,1116,1117,1119,1121,1122,1125,1128,1131,1133,1135,1138,1139,1141,1143,1144,1145,1146,1147,1147,1147,1147,1147,1147,1147,1147,1147,1148,1148,1148,1149,1150,1151,1152,1153,1153,1154,1155,1156,1156,1157,1158,1159,1159,1160,1162,1163,1164,1166,1168,1169,1171,1172,1174,1176,1178,1180,1182,1184,1186,1189,1191,1193,1196,1198,1200,1203
395245,"Youngstown, OH",93,601,602,602,603,603,604,605,605,605,606,607,607,608,609,611,612,613,613,614,616,617,618,619,620,621,622,622,623,624,625,626,627,628,630,631,632,633,634,636,637,638,639,640,641,642,643,644,645,646,648,649,651,653,656,658,661,663,665,667,669,671,672,673,674,675,676,676,677,679,680,682,684,686,689,691,693,696,698,700,703
394352,"Augusta, GA",94,,966,967,968,968,970,971,972,973,974,975,977,979,981,983,985,987,989,990,992,994,996,998,1000,1001,1003,1005,1007,1008,1010,1012,1013,1015,1016,1018,1020,1021,1023,1025,1027,1030,1032,1035,1037,1040,1043,1045,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1069,1071,1075,1078,1081,1085,1089,1093,1097,1100,1104,1107,1110,1113,1117,1120,1124,1128,1131,1135,1138,1142,1146
395075,"Scranton, PA",95,736,739,741,744,746,749,751,754,756,758,759,760,761,761,761,761,761,761,761,762,763,764,766,768,770,772,775,778,781,783,786,788,790,793,794,796,798,800,801,803,805,808,810,813,816,818,820,822,824,826,828,830,832,834,836,838,840,843,845,848,851,854,856,859,862,865,869,871,874,877,880,883,886,889,892,895,898,901,904,907
394666,"Harrisburg, PA",96,1004,1002,1000,998,996,995,993,992,991,989,990,991,992,996,999,1003,1007,1012,1016,1019,1023,1026,1029,1031,1034,1036,1038,1040,1042,1043,1044,1045,1046,1046,1047,1048,1048,1049,1050,1051,1053,1055,1056,1058,1060,1062,1064,1066,1068,1071,1074,1076,1080,1084,1088,1092,1095,1099,1103,1107,1111,1114,1118,1121,1124,1126,1129,1131,1133,1136,1137,1139,1141,1142,1144,1146,1147,1149,1150,1152
394957,"Melbourne, FL",97,975,981,987,993,999,1006,1012,1018,1025,1031,1038,1045,1052,1059,1067,1074,1081,1087,1093,1099,1105,1111,1118,1125,1132,1140,1148,1155,1163,1172,1180,1188,1196,1204,1211,1218,1225,1231,1237,1243,1249,1256,1262,1269,1277,1284,1292,1301,1309,1318,1327,1336,1344,1353,1361,1367,1374,1380,1384,1389,1394,1397,1401,1405,1409,1413,1417,1423,1429,1435,1441,1447,1453,1460,1466,1472,1478,1485,1491,1497
394460,"Chattanooga, TN",98,,949,955,961,966,972,978,983,989,994,1000,1005,1010,1015,1019,1024,1028,1032,1037,1041,1045,1049,1053,1057,1061,1066,1070,1074,1078,1082,1085,1088,1088,1089,1089,1088,1088,1087,1086,1086,1085,1087,1088,1089,1093,1097,1102,1107,1112,1117,1121,1126,1131,1135,1140,1144,1147,1150,1153,1157,1160,1163,1166,1169,1172,1175,1179,1182,1186,1189,1192,1196,1200,1204,1208,1212,1215,1219,1223,1227
395113,"Spokane, WA",99,857,857,,858,858,859,859,860,861,862,865,868,870,874,878,881,885,888,892,894,897,899,902,905,908,913,919,925,932,938,945,951,957,963,970,977,983,989,994,1000,1005,1009,1014,1019,1024,1030,1034,1038,1043,1047,1052,1056,1063,1069,1076,1082,1088,1094,1099,1105,1110,1113,1117,1120,1122,1124,1126,1130,1134,1138,1143,1148,1154,1159,1164,1169,1175,1180,1186,1192
395006,"Provo, UT",100,983,989,995,1001,1007,1013,1019,1025,1031,1037,1041,1046,1050,1054,1057,1061,1064,1068,1072,1076,1079,1083,1087,1092,1097,1103,1109,1115,1121,1126,1132,1138,1144,1151,1156,1162,1168,1172,1177,1181,1185,1189,1193,1197,1202,1206,1211,1215,1220,1225,1229,1234,1238,1243,1248,1252,1256,1260,1265,1269,1273,1278,1282,1286,1289,1292,1296,1298,1300,1303,1305,1307,1310,1312,1315,1317,1320,1322,1325,1327
394549,"Durham, NC",104,1186,1187,1188,1189,1190,1191,1192,1194,1196,1197,1199,1202,1204,1207,1211,1214,1219,1223,1228,1232,1237,1242,1247,1251,1256,1261,1266,1272,1277,1283,1289,1293,1297,1301,1304,1306,1309,1312,1314,1316,1319,1321,1323,1326,1329,1333,1336,1340,1343,1347,1350,1354,1357,1361,1365,1369,1373,1378,1383,1388,1393,1398,1403,1408,1413,1417,1422,1425,1428,1431,1431,1432,1433,1434,1435,1435,1436,1436,1437,1437
394995,"Port St. Lucie, FL",119,1155,1163,1171,1179,1186,1194,1202,1209,1217,1224,1231,1237,1244,1250,1256,1261,1268,1274,1280,1288,1296,1304,1314,1324,1333,1342,1351,1360,1366,1373,1379,1384,1390,1395,1400,1405,1410,1416,1421,1426,1431,1437,1443,1450,1457,1465,1473,1480,1488,1497,1505,1513,1521,1529,1537,1542,1547,1553,1556,1560,1564,1568,1572,1576,1581,1586,1592,1599,1606,1614,1620,1627,1634,1641,1648,1655,1661,1668,1675,1681
394602,"Fort Collins, CO",159,1250,1262,1274,1286,1297,1309,1321,1332,1343,1355,1364,1374,1384,1392,1400,1408,1413,1419,1425,1429,1434,1439,1444,1449,1454,1458,1462,1467,1470,1474,1477,1481,1484,1487,1489,1491,1493,1495,1497,1499,1502,1505,1508,1511,1514,1517,1521,1525,1529,1534,1539,1543,1548,1553,1557,1562,1567,1572,1576,1580,1585,1589,1592,1596,1600,1604,1608,1611,1613,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636
394405,"Boulder, CO",162,1531,1541,1551,1562,1572,1582,1592,1603,1614,1625,1636,1647,1658,1670,1682,1694,1708,1722,1736,1747,1759,1770,1779,1787,1796,1800,1805,1810,1812,1813,1815,1817,1818,1820,1822,1825,1828,1832,1836,1840,1846,1851,1857,1863,1868,1874,1879,1885,1890,1896,1902,1908,1912,1917,1921,1926,1930,1935,1940,1945,1950,1955,1959,1964,1970,1976,1982,1986,1990,1995,1995,1995,1995,1996,1996,1996,1996,1996,1995,1995
394645,"Greeley, CO",177,1285,1294,1303,1312,1320,1329,1338,1346,1355,1364,1373,1382,1391,1398,1406,1414,1422,1429,1437,1443,1449,1456,1462,1468,1473,1478,1483,1488,1491,1494,1498,1501,1504,1507,1511,1514,1518,1523,1529,1534,1540,1547,1553,1560,1567,1573,1580,1586,1593,1598,1603,1609,1614,1620,1625,1632,1638,1645,1650,1655,1660,1664,1668,1672,1675,1677,1680,1682,1683,1685,1687,1688,1690,1692,1694,1696,1698,1701,1703,1705
394623,"Gainesville, GA",229,984,988,993,997,1002,1007,1012,1017,1022,1026,1031,1036,1041,1047,1053,1059,1066,1072,1078,1083,1087,1092,1098,1103,1109,1115,1121,1128,1133,1139,1145,1151,1157,1163,1169,1176,1182,1188,1195,1201,1207,1213,1218,1223,1228,1234,1238,1242,1246,1250,1254,1258,1265,1271,1277,1285,1293,1300,1307,1314,1320,1327,1333,1340,1345,1350,1356,1359,1362,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386
